timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2023-07-28T16:57:37,codecarbon,92417cdd-77aa-4430-9c14-34754b4e9998,30.296576023101807,2.7504985225736443e-05,9.078578782223868e-07,42.5,0.0,6.0,0.000357656967971,0,5.0489422082901e-05,0.0004081463900539,France,FRA,occitanie,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,1.4451,43.6046,16.0,machine,N,1.0
2023-08-29T09:50:29,codecarbon,652fffb2-6a30-4b1d-a9eb-627aa6765608,399.5389521121979,0.0003627276371338,9.078655165315306e-07,42.5,0.0,6.0,0.0047166631768147,0,0.0006658511002858,0.0053825142771005,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-08-29T09:57:20,codecarbon,f0168138-a601-4acc-b10c-245b572028c4,91.30820775032043,8.289624333510764e-05,9.078728558749608e-07,42.5,0.0,6.0,0.0010779244504041,0,0.0001521726461251,0.0012300970965292,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-08-29T10:01:35,codecarbon,944e9b13-22cb-4e08-87c5-e1367b032baf,229.16146516799927,0.0002080488878423,9.078702987424326e-07,42.5,0.0,6.0,0.0027053229790594,0,0.000381913819313,0.0030872367983725,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-08-29T10:03:09,codecarbon,2fdc3581-b00c-4ca7-b359-12dd09960e9c,59.80160713195801,5.429216575311821e-05,9.078713492317576e-07,42.5,0.0,6.0,0.0007059773584206,0,9.966392000516254e-05,0.0008056412784258,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-09-14T10:05:01,codecarbon,a1c5693a-1465-4c17-a312-01ad512a2b93,231.39391422271729,0.0002100747869221,9.07866516834886e-07,42.5,0.0,6.0,0.0027316698054472,0,0.0003856293030579,0.0031172991085052,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-09-14T10:07:17,codecarbon,99421340-c322-498e-ab0d-51165908092c,94.99553084373474,8.624416141349345e-05,9.07875987927926e-07,42.5,0.0,6.0,0.0011214584357208,0,0.0001583184067408,0.0012797768424616,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-09-14T11:10:18,codecarbon,22873191-474d-441a-882b-bc0f1de2bb86,76.5992226600647,6.954206697071824e-05,9.078690952169972e-07,42.5,0.0,6.0,0.0009042786040239,0,0.0001276559110482,0.0010319345150722,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-09-14T11:17:20,codecarbon,4e1d05b7-dcbc-4223-811e-8ef3b90341f5,176.63611316680908,0.0001603638274788,9.078767903334078e-07,42.5,0.0,6.0,0.0020852568798595,0,0.0002943814563751,0.0023796383362346,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-09-14T11:22:00,codecarbon,c69a8bd3-accf-4c48-ac39-37dc34d6206c,153.56280398368835,0.0001394153324898,9.078717558758484e-07,42.5,0.0,6.0,0.0018128611892461,0,0.0002559224951267,0.0020687836843729,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2023-09-14T11:23:53,codecarbon,38068c36-01d2-4833-a0e4-54699dd1a0a8,91.49266624450684,8.306360040691696e-05,9.078716777685344e-07,42.5,0.0,6.0,0.0010801014324029,0,0.0001524790751934,0.0012325805075963,France,FRA,,,,macOS-10.16-x86_64-i386-64bit,3.10.9,2.2.7,8,Intel(R) Core(TM) i5-1038NG7 CPU @ 2.00GHz,,,2.3387,48.8582,16.0,machine,N,1.0
2024-05-16T16:13:12,codecarbon,6f65c825-7c7b-4449-ba70-ea5903dc9757,582.1383254528046,0.0025111197515516465,4.313613520632614e-06,152.64931779223198,0.0,70.598876953125,0.02584797340836218,0,0.011414524759788087,0.03726249816815026,France,FRA,,,,Linux-3.10.0-1160.el7.x86_64-x86_64-with-glibc2.17,3.9.5,2.3.1,72,Intel(R) Xeon(R) Gold 6140 CPU @ 2.30GHz,,,2.3387,48.8582,188.263671875,machine,N,1.0
